LON,LAT
123.440955,41.80506114
123.4390085,41.80525417
123.4427514,41.80472233
123.4354959,41.80175962
123.4442344,41.80595404
123.4415567,41.80729544
123.4423042,41.80681397
123.4331027,41.80655824
123.4607452,41.77154503
123.4762142,41.76877394
123.4629428,41.76807061
123.4745537,41.76063012
123.4689483,41.76849375
123.4589731,41.76929236
123.4774084,41.7697273
123.4664734,41.77069705
123.4752541,41.77126884
123.4724077,41.76536464
123.4694029,41.76520554
123.4705296,41.77291889
123.4834971,41.76038057
123.4750994,41.76726755
123.4686717,41.77520302
123.4576921,41.7858936
123.4572066,41.78191596
123.437001,41.79979216
123.4349429,41.78093677
123.4682529,41.75989794
123.4833861,41.76279491
123.4811294,41.76367033
123.4709683,41.76008921
123.4866404,41.76136845
123.486101,41.76277906
123.479014,41.76555196
123.4357134,41.78473517
123.4293922,41.78525588
123.4350462,41.77283013
123.4355803,41.78228658
123.4319965,41.76105989
123.4303069,41.78606402
123.4380414,41.78968918
123.5489221,41.81684428
123.542329,41.82375553
123.5496769,41.82353553
123.4068421,42.49950572
123.424166,42.50727415
123.4190353,42.50890024
123.4152284,42.51258789
123.429321,42.50196995
123.424003,42.49707993
123.4290825,42.50361897
123.4207719,42.49587013
123.4082171,42.49087153
123.4075506,42.5015291
123.4178187,42.51250902
123.4040532,42.5087575
123.4333661,41.71561092
123.4350932,41.72334292
123.5731447,41.81890059
123.4660734,41.70344276
123.4339485,41.71030958
123.4543091,41.6906761
123.4323111,41.73607939
123.6775647,41.854712
123.4575159,41.73239351
123.5300505,41.65105565
123.6231239,41.80568125
123.6565673,41.81723698
123.4899207,41.65370837
123.4716008,41.72830619
123.6249536,41.80280226
123.6228166,41.80456447
123.4435223,41.73889784
123.4433234,41.73509917
123.4412889,41.73806237
123.4440401,41.73693188
123.4309335,41.76439825
123.5079009,41.72077116
123.4130577,41.66861217
123.4041084,41.65395371
123.4099084,41.65408516
123.4356207,41.6841521
123.4153943,41.6906433
123.4067679,41.68303171
123.4307669,41.7010233
123.5061784,41.74513778
123.5042054,41.74895035
123.4973986,41.73998735
123.5036466,41.7458955
123.4143589,41.88926894
123.414838,41.89297411
123.4135057,41.88219334
123.4135307,41.878674
123.4153034,41.88034407
123.415597,41.88282908
123.4207143,41.88632535
123.4149184,41.8671831
123.4218317,41.88160563
123.4136129,41.88486769
123.4225655,41.88927928
123.419795,41.87249744
123.4238303,41.88415154
123.4153364,41.8721171
123.401207,41.81367448
123.4113192,41.82818248
123.412341,41.82473993
123.4128281,41.82153494
123.4357093,41.82370093
123.4384383,41.82488096
123.436279,41.82270453
123.4379544,41.8237006
123.4352723,41.82057226
123.4300393,41.82628306
123.4379853,41.82197551
123.4277038,41.82756604
123.4460214,41.83613159
123.4333606,41.82533246
123.44648,41.83498657
123.3941135,41.81736462
123.3903819,41.82261724
123.4188459,41.82949496
123.3919956,41.82627811
123.4045629,41.81262421
123.4034645,41.81612891
123.3874271,41.82611364
123.4015004,41.82276583
123.392451,41.82304011
123.3986086,41.82280139
123.3972365,41.82497724
123.4103213,41.81997537
123.4231971,41.82524031
123.4057041,41.82772297
123.4100604,41.8380651
123.4122022,41.81354926
123.4161249,41.81899338
123.4018589,41.83241873
123.4001563,41.82044146
123.403962,41.82200157
123.4177282,41.82407934
123.4139685,41.82025087
123.3909705,41.82356093
123.392899,41.8193077
123.4018529,41.82650809
123.4079144,41.81649473
123.4071687,41.82888856
123.4116201,41.81695287
123.4162105,41.81597427
123.3962788,41.82367333
123.4038257,41.81784671
123.4051312,41.81476003
123.3948882,41.81263921
123.4022266,41.82042951
123.4190261,41.81497251
123.4090297,41.82670382
123.3986012,41.81267416
123.4335911,41.82346793
123.4087948,41.8150765
123.3916114,41.83469354
123.4073562,41.83194197
123.4119155,41.83270226
123.4373569,41.83511363
123.4245231,41.88644281
123.4283776,41.83825976
123.4080392,41.84560728
123.4179055,41.83355955
123.4149237,41.82565166
123.418727,41.87459851
123.4000329,41.81035559
123.3836048,41.81801576
123.3920598,41.8139625
123.3851018,41.82166333
123.3959437,41.81484729
123.3864567,41.81317143
123.3547328,41.82810187
123.3499972,41.82779831
123.4278987,41.88400047
123.3773224,41.83804807
123.3886691,41.82920269
123.3813509,41.82995969
123.3669068,41.82600158
123.3747613,41.84362701
123.382199,41.83724419
123.3788031,41.84443602
123.3779605,41.83066875
123.3677516,41.82735909
123.353321,41.82733155
123.4141693,41.77564501
123.3861644,41.82386785
123.3822492,41.82896432
123.3527183,41.82480367
123.3650123,41.82758515
123.3703212,41.84950569
123.3686494,41.83301537
123.352809,41.82582762
123.3523277,41.82983233
123.3497997,41.83190246
123.3841359,41.82299737
123.3471647,41.83099039
123.3781897,41.82686954
123.4111053,41.83164475
123.3814086,41.82863343
123.3777453,41.82868932
123.3731522,41.8257698
123.3811712,41.83141469
123.3913191,41.81287109
123.3788155,41.82026415
123.3882882,41.83467589
123.4262279,41.83132412
123.3787089,41.82469856
123.3565501,41.82252845
123.3565482,41.82653166
123.3497538,41.83023631
123.3543675,41.8275991
123.361825,41.82590641
123.3605431,41.82096248
123.3518291,41.82245044
123.3482661,41.82947819
123.3575703,41.82881195
123.3633915,41.82390705
123.3588646,41.82136036
123.3575964,41.8201524
123.3566671,41.82311677
123.3506332,41.82909725
123.3479827,41.82712467
123.3548802,41.83077548
123.3490069,41.82708616
123.3526368,41.83101466
123.355019,41.82150899
123.4123566,41.83432246
123.4085055,41.83483171
123.4390734,41.84743367
123.4072171,41.84520612
123.3888357,41.83164619
123.4048886,41.836627
123.4046035,41.834713
123.3893445,41.83119168
123.4114015,41.82998523
123.3927993,41.83062626
123.3800285,41.83097536
123.3846708,41.83137884
123.4092047,41.83953429
123.3781013,41.83302682
123.394629,41.82299916
123.4434957,41.8293678
123.3968978,41.90436825
123.4254367,41.82669987
123.4213914,41.81983944
123.4177408,41.82740632
123.4156308,41.82725864
123.4193983,41.82023768
123.4227678,41.82683964
123.4427162,41.82909354
123.4302002,41.8211633
123.4421874,41.82749816
123.4451633,41.83754651
123.4365516,41.8237514
123.4155921,41.82408773
123.4371369,41.82662794
123.4342191,41.82807242
123.4386876,41.82140165
123.441154,41.82841115
123.4535181,41.83003515
123.4387443,41.84505519
123.4585086,41.84818541
123.4526361,41.83959934
123.4495869,41.83552512
123.458681,41.83525505
123.4517457,41.82829219
123.4522117,41.8416399
123.4485161,41.83488548
123.4039341,41.84769012
123.4361804,41.8373011
123.4324692,41.83114718
123.4381221,41.83718646
123.4529945,41.84752353
123.4387498,41.83852825
123.4359207,41.84289003
123.4468621,41.83246152
123.4448514,41.84159305
123.4342706,41.8417546
123.4334814,41.83974821
123.4434107,41.83515413
123.4070734,41.8498919
123.4521371,41.83754444
123.4040763,41.84951053
123.4382859,41.83376101
123.4554763,41.84807738
123.4515895,41.84667578
123.4501691,41.83174187
123.43648,41.84642873
123.439292,41.83499048
123.441334,41.82905326
123.4077973,41.85546827
123.4054585,41.85396011
123.4131646,41.85953991
123.4203653,41.82519939
123.3389783,41.65434921
123.3400555,41.65548752
123.3349686,41.64891043
123.331554,41.64522713
123.3449433,41.66091981
123.3285682,41.67283246
123.3330799,41.64658577
123.3178168,41.65425363
123.3417868,41.65762325
123.323329,41.65464747
123.3776314,41.67946435
123.3428982,41.66056992
123.3664873,41.6817083
123.3429289,41.66385063
123.3713759,41.68117
123.3418696,41.65995336
123.3355897,41.662294
123.3423741,41.6551065
123.3445402,41.65846436
123.3366082,41.65802358
123.3299019,41.65663091
123.3460375,41.66718454
123.3240322,41.65707057
123.3438315,41.66923574
123.3256806,41.66334858
123.327451,41.66849971
123.3295421,41.66621428
123.324358,41.67248102
123.3335684,41.64544211
123.341805,41.6704789
123.3267617,41.65817838
123.3200212,41.65787689
123.3287326,41.67182815
123.3322651,41.65649992
123.3357566,41.66117537
123.3310991,41.66098332
123.3363452,41.65958718
123.3379097,41.66005512
123.3365013,41.64769294
122.7253479,41.51134314
122.7369766,41.51868039
122.7315975,41.51314587
122.8810958,41.66309313
122.910868,41.67439833
122.7007693,41.51292156
122.726647,41.51979813
122.7704293,41.5134202
122.7297181,41.51978431
122.7316031,41.51174579
122.7181723,41.50498559
122.7324193,41.51761605
122.7243557,41.502577
122.7337512,41.50570739
122.7281357,41.51222145
122.7239213,41.51382479
122.7262126,41.51186157
122.7349558,41.50865162
122.734456,41.51478468
122.7300783,41.51492103
122.7288759,41.51263177
122.727179,41.52037921
122.7376463,41.52240633
122.7343676,41.52390057
122.7319172,41.5146232
122.7297811,41.50128522
122.7320818,41.51858897
122.7328857,41.51667883
122.7229824,41.50748409
122.7259075,41.50064532
122.7323799,41.51615434
122.7241112,41.50380608
122.7243141,41.51301564
122.728658,41.51528484
122.7329617,41.51434319
122.8797465,41.50854293
122.739716,41.51172702
122.7398974,41.51289868
122.7150591,41.51566257
122.7187747,41.50808549
122.7126051,41.51223647
122.7237529,41.50017317
122.7715698,41.51620647
122.7315233,41.5023239
122.7418611,41.51096066
123.3196385,41.7905378
123.3234305,41.79447639
123.3332778,41.79668064
123.3628209,41.79100509
123.3502078,41.78620818
123.3617184,41.81753544
123.3650201,41.78724463
123.3626498,41.78846582
123.3768826,41.78576766
123.3613366,41.78279454
123.3558471,41.77873866
123.3613647,41.78500049
123.3784551,41.78766342
123.3645471,41.78224369
123.3673086,41.78624853
123.3744247,41.78148665
123.3687953,41.78416072
123.3739287,41.78325243
123.3664829,41.78521048
123.3692492,41.78532521
123.3675229,41.78718045
123.3749941,41.78547657
123.373416,41.78500513
123.3688258,41.78832216
123.3734989,41.77857451
123.376421,41.78348996
123.3675335,41.78177355
123.3618157,41.77951
123.372258,41.78300254
123.3713628,41.78201848
123.3694178,41.78655832
123.3638119,41.78290524
123.3700101,41.78506128
123.3736674,41.7800762
123.3756009,41.78315322
123.3704102,41.78610566
123.3662536,41.77940379
123.3518855,41.79528764
123.3483486,41.78718307
123.3468513,41.79094614
123.3426385,41.79604376
123.3427934,41.79025553
123.3441382,41.77747485
123.3423994,41.7865756
123.339422,41.81932688
123.3384603,41.79789695
123.3457043,41.77953179
123.346993,41.78173845
123.3449483,41.79580297
123.3532748,41.79614552
123.3536407,41.79531065
123.3356844,41.77835923
123.3362189,41.77634332
123.3519497,41.7887151
123.3350461,41.77861669
123.3497055,41.79406916
123.3413883,41.79293604
123.3665021,41.78398179
123.3602394,41.78774822
123.3584936,41.78119434
123.3564781,41.78657912
123.3583667,41.79249062
123.3630578,41.7808895
123.3470636,41.79583834
123.3456302,41.78463581
123.3632939,41.78679983
123.3645369,41.79297124
123.3869288,41.80295973
123.3714659,41.79184924
123.3711102,41.7934655
123.377436,41.79064664
123.3894416,41.79974899
123.3821407,41.78480273
123.389239,41.80932538
123.3890494,41.80659717
123.3492916,41.78940753
123.3545884,41.77461696
123.3575486,41.77820689
123.3712498,41.76507723
123.375392,41.77422257
123.361594,41.77881893
123.3587458,41.77874008
123.3511894,41.76823616
123.3763008,41.77587209
123.3369602,41.7826144
123.3271039,41.77917296
123.3212945,41.78508259
123.3136484,41.78295968
123.3296089,41.78829062
123.3398184,41.78271083
123.349105,41.79079766
123.3315709,41.78863223
123.3309641,41.79236332
123.3366519,41.79841229
123.3194223,41.78540766
123.3279102,41.77985867
123.3368457,41.79241995
123.3304647,41.79977019
123.3351609,41.79317447
123.3348843,41.7936205
123.332905,41.79598002
123.3153279,41.78355357
123.3217216,41.78205227
123.3261817,41.78715454
123.339266,41.77763809
123.3350736,41.792473
123.3380175,41.7950867
123.3498471,41.7922772
123.3305869,41.77921587
123.3906461,41.80869426
123.3874585,41.80576732
123.3793494,41.8121554
123.3872584,41.81010348
123.3354012,41.79034505
123.3341923,41.78796606
123.3364941,41.79993186
123.3294693,41.83223999
123.3306235,41.7947163
123.331625,41.79429005
123.3403613,41.79779403
123.342619,41.8147517
123.3221356,41.81423142
123.1450558,41.69250005
123.1469192,41.69056886
123.3595329,41.7820475
123.3517201,41.79073098
123.3558511,41.78661468
123.359239,41.78910222
123.3608038,41.78880111
123.3553498,41.79372012
123.3394335,41.79942277
123.3422296,41.78299442
123.3438213,41.78141524
123.3189257,41.7854259
123.3245208,41.79028404
123.326611,41.79958371
123.3175054,41.78502685
123.3187097,41.78905194
123.318271,41.79102511
123.3230388,41.7890835
123.3116633,41.785865
123.3174211,41.79209955
123.32586,41.7794915
123.3243996,41.81804071
123.3274598,41.79118403
123.3158039,41.78689943
123.3256883,41.77695789
123.3272451,41.78984351
123.3153579,41.78577516
123.3159678,41.78489839
123.3288082,41.79921185
123.3199256,41.78714809
123.3146942,41.79877741
123.3118653,41.78366385
123.3151296,41.77991737
123.3144342,41.79159717
123.3162042,41.78892505
123.3126796,41.79366305
123.3271962,41.7939607
123.3131255,41.79127289
123.3258778,41.78298774
123.3209489,41.82695125
123.3254257,41.80457981
123.3251631,41.7995793
123.3249267,41.81247567
123.304403,41.7709505
123.3035978,41.76207409
123.3467418,41.78249355
123.2772856,41.75689261
123.3601168,41.78112423
123.3242276,41.78120629
123.338567,41.77591739
123.3263471,41.79245045
123.3635718,41.77760314
123.332133,41.77838643
123.3530946,41.78626164
123.293642,41.76012494
123.3714942,41.77469679
123.3692023,41.77546117
123.3609845,41.76513604
123.3635743,41.76835769
123.3560622,41.76860449
123.3585038,41.77049339
123.367033,41.76479993
123.3639558,41.77598367
123.3513954,41.77350361
123.328991,41.79705175
123.3523877,41.76669606
123.3705275,41.76868891
123.3675497,41.77333247
123.3699307,41.77918087
123.3605556,41.77366049
123.3726002,41.77352954
123.3629431,41.76783394
123.3815847,41.80959811
123.3790819,41.81265067
123.3614743,41.8168384
123.3817645,41.81236227
123.265375,41.75668504
123.2600439,41.7353414
123.2365066,41.73677794
123.2332769,41.73004206
123.2661218,41.75671795
123.2359309,41.73887523
123.2533318,41.74298448
123.2491733,41.73159675
123.2493794,41.73847824
123.2546623,41.7082722
123.3411862,41.7749689
123.3395933,41.77041433
123.3471976,41.77038942
123.3434353,41.77528256
123.345104,41.77112984
123.3492369,41.76941447
123.347354,41.77701036
123.3537866,41.77322943
123.3478431,41.77416102
123.3445113,41.77334173
123.3464353,41.77605455
123.351215,41.77185887
123.3469881,41.77214567
123.3517488,41.77339819
123.3416252,41.77610641
123.3534592,41.77613032
123.3484311,41.77237408
123.3452787,41.77260212
123.3359619,41.77567977
123.3537026,41.77620981
123.3403806,41.77228489
123.3382401,41.77482588
123.3422759,41.77599683
123.3014559,41.76314945
123.3159254,41.78282347
123.3281396,41.7783931
123.3189804,41.77933567
123.3064979,41.76262984
123.3146481,41.77849085
123.3334594,41.77427669
123.3315567,41.77785985
123.3340709,41.79909611
123.3414321,41.79904316
123.3619621,41.79192952
123.362016,41.78879642
123.3681788,41.79129209
123.3233964,41.79457312
123.3609819,41.78994209
123.3565023,41.79455731
123.3196873,41.79905374
123.312788,41.79791356
123.3329238,41.79031293
123.3234082,41.80111812
123.31565,41.77988133
123.3483547,41.81399167
123.3120359,41.78975236
123.3265918,41.80474523
123.333982,41.82409508
123.329838,41.82309375
123.2320007,41.78579529
123.371631,41.81473351
123.3196001,41.7819194
123.3155934,41.79746975
123.3589478,41.79087376
123.3152603,41.78103765
123.3565009,41.78788609
123.3659972,41.79052523
123.3571228,41.78715897
123.3592418,41.79325696
123.3704933,41.78813372
123.3659856,41.78657817
123.3637611,41.78775946
123.3625622,41.78372048
123.3809311,41.78515901
123.3526438,41.78504626
123.3599951,41.79291004
123.3517432,41.79282298
123.3709614,41.78587837
123.356742,41.79054137
123.3766902,41.78526635
123.3838946,41.79778429
123.3896324,41.8069986
123.3918134,41.80057686
123.3902205,41.80076739
121.9809118,39.61884349
121.9940732,39.61130368
122.0010341,39.62456221
121.9826932,39.61955167
121.9557728,39.60610448
121.9610209,39.61490399
121.9755357,39.61916443
121.9955582,39.63111481
121.9784539,39.62335618
121.9943472,39.614203
121.9898744,39.62276107
121.9790563,39.6154759
121.9632774,39.61510092
121.9864794,39.6184002
121.9540596,39.60805493
121.7098192,39.73824346
121.5576196,39.47219874
121.9925665,39.61802699
121.9841203,39.61773419
121.9989822,39.62797474
121.9846609,39.61813641
122.0007578,39.63239862
121.9809509,39.62213695
121.9880423,39.6231436
121.6024968,39.63629291
122.0217119,39.62412715
121.9965464,39.62991996
121.9975413,39.61732931
121.9417952,39.62574997
121.9793321,39.6193363
121.992,39.62085024
121.9956439,39.61650042
122.0004426,39.63326524
121.9900848,39.61619645
122.0050424,39.62624949
121.7138982,39.72547265
121.7165186,39.72409913
121.9278409,39.66407519
121.9900617,39.62100894
121.988393,39.62424086
121.9902052,39.62501425
122.0000929,39.63102277
121.7568627,39.47756281
121.9661188,39.62627922
122.0059408,39.61749557
122.0063652,39.61872571
122.011451,39.64000466
121.9860443,39.59578994
121.9969358,39.63523293
121.9494195,39.60158111
122.0022762,39.63704986
122.0101515,39.62481827
122.0046122,39.61752893
122.0029029,39.63904669
122.0107311,39.63237936
